order_id,review_score,sentiment_negative_proba,aspect_delivery,aspect_seller_service,aspect_product_quality,aspect_completeness,aspect_expectation_match,aspect_packaging,aspect_price_value
979192c67822fc3a9c7a8d78bf8d1abc,5,-1.2177531079651422,True,True,False,False,False,False,False
ef4bc8427056ff783a9f404b902a26c5,5,-0.6203235169790043,False,False,False,False,False,False,False
42d03e2a1dc9ce4e956fab39eea3af92,5,-1.9205555605237383,True,False,False,False,True,False,False
f3ec304ba495d76a8dac93719dab77bb,5,-1.1810917099430203,False,False,False,False,False,False,False
4969cddf1cd3a57ea95fe8c3b89a7018,1,1.310235545155551,True,False,False,True,False,False,True
4570fa83dbb31a563e06db0a554b951e,5,-0.28171434973163684,True,False,False,False,False,False,False
88d55d6258872b31bf45ce51a6675c2b,5,-1.259767710360904,True,False,False,False,False,False,False
8e5d0c2169e3d73e73ad4591d43481a1,5,-2.2435751628498073,False,False,False,False,False,False,False
c05959bbcc139450377c258a39f80602,1,1.0011604112408445,True,True,False,True,False,False,False
5b5000f42c9f7a3bd25a2199e7f9d943,1,1.035275147593309,True,False,False,False,False,False,False
f09bc0ed04e322d111f6df0db249d65f,3,-0.8974531316990343,True,False,False,False,True,False,False
0dafd5ada8ca38b3cdd30cb12a6eb18b,1,1.0134773904647023,False,False,False,False,False,False,False
08a14ebab7440e5f7bfd8ca0b37fc613,5,-1.8423697409701831,True,False,False,False,False,False,False
1a7ee01992a69255a005e9db8a96d898,1,1.1218199151319679,False,False,False,False,False,False,False
e77d85bec584c36b9558adc732947c76,1,2.6288844598323595,False,True,True,True,True,False,False
4509039a1ebb56dc11e06c719432b76f,1,1.4542402822338891,True,False,False,False,False,False,True
8505d7267ce3f58c129ffa8468cebf21,2,0.8697211850253223,True,False,False,False,False,False,False
acf6090782590f9b51160416c47f4259,3,0.25984842239027656,True,False,False,False,False,False,False
d8c67af252d6fb9d0627101531bd3833,5,-1.5210695320618104,False,False,False,False,False,False,False
51bad80ba72ab8a453ed649e57f720d8,5,-1.2388028412975896,False,True,False,False,False,False,False
63ad650ce1c19577c3eaa386f8752701,2,1.618582217909604,True,False,False,True,False,False,False
b54861ba91f988d9f961bdcd1a9a2026,1,1.6271053484290334,True,True,False,False,False,False,False
2a873cd8f2f02ea9bf84a5ae74970e20,1,0.7223423958191136,False,True,False,False,False,False,False
60064a8ef6cf5a49ed3b7edbc7fd9eb6,1,1.512036391745859,False,False,False,False,False,False,False
6a9a4c2b15294a31288a5fabc2427807,1,1.3805078801294912,True,True,False,True,False,False,False
bab71444714d05cc2c1a721b3ae823c0,4,,False,False,False,False,False,False,False
e985dab0862fa067f40e4c0d54a7405f,5,-1.0527104847172928,False,False,False,False,False,False,False
e4e0be4d6409eac95f01919debf6ca7a,4,-2.309312665397787,True,False,False,False,False,False,False
ca2f0670d0d753e332c0ae97f466c9b0,5,-1.6341883218250852,False,False,False,False,True,False,False
4876a2f1355adc2345aac33e913f3939,5,,False,False,False,False,False,False,False
36f00f5d4fdfd85a9efdf83931e3a47e,3,-0.37665198115012444,True,False,False,False,False,False,False
4061c396aaea1c9eea40886a6f7de0ae,5,-1.3649914971751245,False,True,False,False,False,False,False
7f3a85f7f81ab955b7d591fbc71087b0,5,-1.1357508335413138,False,False,False,False,False,False,False
c0825f7ad51d670d765525e6761dbc0d,1,1.1776612283007237,True,False,False,True,False,False,False
bfb369fd1877d8e3192f79562eacb5e8,5,-0.6155949205429403,True,False,False,False,False,False,False
c344961ac6be05910dfb619e443ca671,4,-1.7702900640912702,True,False,False,False,False,False,False
15e12d9cfb0958b1edd456f8ff11fcc8,3,1.7081926030318209,True,False,False,True,False,False,False
a768049a2510d97366b9493ac06571a3,4,-2.2521564601473103,True,True,False,False,False,False,False
e8d766b30a09fa62922aec00c6fecc85,1,1.4930604329082153,True,False,False,True,False,False,False
8f779d94e10c62a62e8b697197ac55e7,5,-1.7577346648402417,True,False,False,False,False,False,False
a050701f6d3065c5615ffaccf27ec567,5,,False,False,False,False,False,False,False
a4bea4b3e01b8dd36eaf6a9e27698404,5,,False,False,False,False,False,False,False
5c76d1348426fdd99247825f50c45a2d,5,-1.461179385652188,True,False,False,False,True,False,False
8f858c47e49820f3f6c7a8bf4d68d490,1,1.5321878583102424,True,True,False,False,True,False,False
08c01d43e93f5c485f48758550d41eb9,1,1.5072618262039423,True,False,False,False,False,False,False
960f1dc42251b4fdfa41d260f5c8e3cf,3,-1.103708716041794,False,False,False,False,False,False,False
ed9e33c926c94cc5cc50a68696119dea,4,0.31485439795049597,True,False,False,True,False,False,False
e97c5fb2b1ca5b5fd19f2c910a274e33,5,-1.841169033166595,True,True,False,False,False,False,False
9d81bb437ca5583e95a56300b3576228,5,-1.9715624016755733,True,False,True,False,False,False,False
b7276795d572042799508b017fb3cf16,5,,False,False,False,False,False,False,False
a5d3d2b978722a86e82f2b7bd0567840,1,0.4498597071404976,True,False,False,True,False,False,False
ac6a5b80624dd534ee1e0ff1e7f1486f,4,-1.4266567993802903,True,False,False,False,False,False,False
a76390702d2f24f9e0d5ad3c5e9ec562,5,-1.5445059899210283,True,False,False,False,False,True,False
cf099a8029312a7454ff616d5fb6b33a,4,0.33251065122056567,False,False,False,False,False,False,False
05393e8d9957461611ec8c8d55b13c02,5,-1.892479972649309,True,False,False,False,False,False,False
bd34c0a8e58e5e3a0116f8be431a86ff,1,0.9528491029047547,True,False,False,True,False,False,False
8f83b7fcba464b677274cb8fcf22eef8,4,,False,False,False,False,False,False,False
744bb613bca97aa5b1e31acbe8d2215b,5,-1.346620246966463,True,False,False,False,False,False,False
3c901df8e80c646961877910379f4c1d,1,1.2973851757537318,False,True,False,False,False,False,False
9dd1d19c4558ecb8601dd0305c30cec0,5,-1.5017810713458832,False,False,False,False,False,False,False
c17a014d90b55789c507dcd5f28441a7,1,0.6768944108298225,False,False,False,False,False,False,False
61a2711ad11ba20c846596b053d61fd0,5,-1.2519835633902034,True,False,False,False,False,True,False
6e9f8d6156d8c37f0e0e6351908de639,5,-1.0813720294037754,False,False,False,False,False,False,False
ca228c2c6dc307c077c98d26bb8de09d,5,,False,False,False,False,False,False,False
1d1d126a9f21b890e676a7ca56b3b6fd,5,-2.0399742785807926,True,True,False,False,False,False,False
897648537fbaa2faa3eecbbefda2e1b9,5,-0.9029552238950578,False,False,False,False,False,False,False
9f6db5df970e4f6210f284243da63804,1,2.8847261377886464,True,True,True,False,False,False,False
7fd341d7df58f6cdce68f57bddbc6286,5,-2.242647386818127,True,False,False,False,False,False,False
05a72117fb063d7fb111490dbf40c79a,5,-1.6181050091529707,True,False,False,False,False,False,False
377664a1152f18858e261b5ee3d434e3,5,-2.2813061956612635,True,False,False,False,False,False,False
871134d4fa39345ca2bcb99597ba1e32,5,-1.7163784410691587,False,False,False,False,False,False,False
de6db4f3c511147d4ab0a44149a38960,5,-2.887859529611817,True,False,False,False,False,True,False
01f3ed0a20c6db39216985812a092bea,5,-1.4738991383532825,False,False,False,False,False,True,False
211635839640ec89714ed4410c5d9eea,1,1.225373674004607,True,False,False,False,True,False,False
2cb453e2ea64689dceec47dc8f62369e,5,-2.172801835860731,True,True,False,False,False,False,False
8ea1a1b5bb41e4093d30dbd5d3466b69,3,1.1617925886545515,True,False,False,False,False,False,True
49268496ecf8148bd16540c2a23c6c70,5,-1.6103737091794095,False,False,False,False,False,False,True
e0d2a8f85504cc90d52a2ca9a8e64f28,1,1.187105382144916,True,False,False,False,False,False,False
3f705be88be989c7560bc8dfd5d79dcc,5,-1.8848777732208046,True,False,False,False,False,True,False
a67e0ff4ee0edd2ef3973d90080cb0dc,5,-0.2855064668576245,False,False,False,False,False,False,False
32a5bc9d3f2a71d05c275cfb8d2adccf,1,0.9754779158895511,True,False,False,False,False,False,False
1d9620d3304b1a785d94220904c4a33b,4,-1.1669441771074978,True,False,False,False,False,False,False
16a0100758e7dc53d0b3f271c63f4906,5,-1.136304169483929,True,False,False,False,False,False,False
0af07373c6e0f41a0660087bf63d7c64,4,-0.18413223729643058,True,False,False,False,False,False,False
a58d2e45e365fdb3ee3cdac17e1be44a,5,-1.4640285575443683,True,False,False,False,False,False,False
a535ae3c7093b8d47702f0312d27c1c9,5,-1.312240765185746,False,False,False,False,False,False,True
cdc9704cfb1c4a7a5843e3bc681be58d,5,-2.123812292151626,False,False,True,False,False,False,False
6be2c0f364bfae8f84f696a114aab022,5,-0.7650755298926344,True,False,False,False,False,False,False
b6d9ea292226815b57dc2034dcc70a91,4,-0.8881747044448676,False,False,False,False,False,False,False
9dfcb922e1243614936a4e9514ce45bc,5,-0.7951240270076388,True,False,False,False,False,False,False
cd7872c2e8a4aedd31e308e5005b220d,4,0.4816945775096716,True,False,False,False,False,False,False
9e67c3e636eba026d3e123d0c8466d4b,5,-1.7367200163322432,False,False,False,False,True,False,False
9ab483dc777aa2cf47ea47d10a72c538,4,-0.069368080607081,False,False,False,False,False,False,False
00b6c055922e0ed2d88efdd252b2fb64,4,-1.7992986284738985,False,False,False,False,False,False,False
f30cdd89599d62694b4926d9e38ea3e7,5,-1.188518509190259,False,False,False,False,False,False,False
7dfd52d05dd4bf18de9e17066c123de2,2,0.37949242353095547,False,False,False,False,True,False,False
400476a0437490391fa7b509434ccf53,5,-1.7615691900701034,True,False,False,False,False,False,False
66da8b55fb5d6393b4ec50e8fd8c9781,5,-1.2568376640549945,True,True,False,False,False,False,False
934f5cbffbb010f2c0b4a1663d2c14fd,5,-0.7710446298694017,True,False,False,False,False,False,False
98b552e1d64415d84660c7155fcb276b,5,-0.9729572043702231,False,True,False,False,False,False,False
35dfa74b22307b2c8543606b037b1685,4,-0.195146777668816,False,False,False,False,False,True,False
3611ece86e8e8c233f0700db66adf592,4,-1.769189091296116,True,True,False,False,False,False,False
0c04a8d0583f8011fd121211aac94d05,5,-0.667932853289972,False,False,False,False,False,False,False
b308154c76f89d8c52b41f7c8480d107,5,-1.6215334075004404,False,False,False,False,False,False,False
c490ab8919445b94a43d55c6bf91eab8,1,1.1032947471918941,True,False,False,True,False,False,True
3237c01ca83d6c17feee532d5b7e6b72,2,0.34337488635512114,False,True,False,False,False,True,False
bfce66de4bbac659ab1d0763b8796a58,2,1.602169520164578,True,False,False,True,False,False,False
05e9e60e8b528b3563a1b1c2e8cfa64d,5,-3.211178873056701,True,False,False,False,False,False,False
f9fc6b37b2a3a42ef88b609566e731c0,5,-0.7322941406737268,False,False,False,False,False,False,False
a1969d1fe556384a2064a72ff0451d4f,5,-1.571502442521159,True,False,False,False,False,False,False
115a21a6b20efa52b4f92b81bfe0ef62,1,1.1815352234294068,True,True,True,True,False,False,False
b1bbf1459cd5cbb3c23aad7656250ced,3,-1.1927806653910813,True,False,False,False,False,False,False
30ff43d8703d375269c1675af737bda7,1,1.3324984203548427,True,False,False,False,False,False,False
cdaa50d46a294c97f8505c6ac6145e23,4,-2.062323787057526,True,False,False,False,True,False,False
852e2ae704b2196f904561391b2b6bd2,5,-0.40135970802977405,False,False,False,False,False,False,False
fb83309baace638203791fe6688ac3ca,5,-1.763325101326656,True,False,False,False,False,False,False
a85e65592a96f5d5b11c5f77b9cae342,5,-0.4984320197542779,False,False,False,False,False,False,False
64c0c5937e0922b1d2f1124087499646,4,-1.2767104423138456,True,False,False,False,False,False,False
6fa03e78d9524fd63e7b9ab5618eff3c,2,1.506926734331063,True,False,False,True,False,False,False
0aead977f249a62158c114e4460c37cc,5,-2.081316473347477,True,False,False,False,False,True,False
71ff7ff9c86023f13d546d2e953d531b,4,-1.6129128462890128,True,False,False,False,False,False,False
d9009d1d046dfcfcdc8deb608482e570,4,-0.7327093182483251,True,False,False,False,False,False,True
c9cf685a5970016a369f50c8f42e87b9,3,0.33213745179851895,False,False,False,False,False,False,False
64ae773be04783279d6b0763dc3cfcba,5,-2.4938695559094692,True,True,False,False,False,False,False
29210b1d48462ce1f12d87ed7ccd6397,5,-0.9393583130837837,True,False,False,False,False,False,False
a6e307f50d1a494a1ad373af7a748e1d,4,-0.3113699014509659,True,False,False,False,True,False,False
0f4100ceeb7e6c856edfbb660c06757d,5,-2.2386687558698184,False,False,False,False,False,False,False
07b9e5abd7254b1a85eb14ad3a1117e5,1,0.8514404763226736,True,False,False,False,False,False,False
6ed3f553337457d7804e8c39b580ce89,3,-1.7926667824917084,False,False,False,False,False,False,False
cc6e15491d167d2bd2d0eef0d14970c8,1,1.3775973825057273,True,False,False,False,False,False,False
20f218e0289ef7cb82817b837eec01ca,5,,False,False,False,False,False,False,False
ebdda80942c80aa56b15e26ebf8211ed,1,1.4257456476325472,True,True,False,False,False,False,False
9ff240b0d6016a232a320dfb5ee5f7ac,5,-2.413961427348892,False,True,False,False,False,False,False
5a9c1337a1f6bb21e46fc043cf2c26c5,4,-1.2796379014803638,True,False,False,False,False,False,False
d8bf59eb5386f2c3d82cfa4ced3c6183,4,-0.9606434298395901,False,False,False,False,False,False,False
6c84c7c7fe25c0f6f1cd09e00e70585d,1,0.7640120377314115,True,False,False,True,False,False,False
bf0b6e46855aa361a0dab877c439ef93,3,-0.29223009458524307,False,False,False,False,False,False,False
e26d15f63813b89371c9a65319cd5ca9,5,,False,False,False,False,False,False,False
ec3352dd1b10d126a76972b35d676210,5,,False,False,False,False,False,False,False
50d6f8533f3af9e65b8f22694ecd96c5,4,-0.823849437105732,True,False,True,False,False,True,False
0c2c52fb29b2957f1e4a1e055bcfb5f5,4,-1.4813051415848735,True,False,False,False,False,False,False
0d694d4d413750922e42f63577896916,1,0.9525653919983238,True,False,False,False,False,False,False
4fcf0343be51fc2442adc4af890c8183,3,-0.2845395244042205,False,False,False,True,False,False,False
2db03cab424d6d9008c2dce7d6757ef1,4,-1.723825378253422,False,False,False,False,False,False,False
d5c6ccc7f3bf2ffb7dda78c440e18328,3,-1.6562791191097315,True,False,False,False,False,False,False
068306f3ae87b774e579eb36d5714ced,5,,False,False,False,False,False,False,False
18b9bf2dbee620dc2f5b9d4a747c2819,5,-0.06922953653712907,False,False,False,False,False,False,False
70b7e94ea46d3e8b5bc12a50186edaf0,1,0.7536108270468889,True,True,False,True,False,False,False
8237160b16b119b5390f8072691974f0,5,-1.8583276505505961,False,False,True,False,False,False,False
675696464e3f1ec45c04dc5b171b2ed4,3,-0.6295348283169395,False,False,True,False,False,False,False
cf7f0308e07d837de4d5bbc6441634f3,5,-1.8407929617616685,False,False,False,False,False,False,False
a21488f55d20f5d8ff41c2f3a2408cb6,1,0.8567434890161542,False,True,False,False,False,False,False
6de5437cdbba19ca175eee90e9eb42c0,5,-0.6290238712507067,False,False,False,False,False,False,False
8c8eb180639e9bf917a45e7acef96a42,5,-2.0953958479499373,True,False,False,False,False,True,False
3bb674c130836b55a540f493a9dde774,5,-0.9058036391910754,False,True,False,False,False,False,False
f9dacb87560bf2a37dfc69ef1c0d4e08,1,2.7421048673879933,True,False,False,True,False,False,False
7ad41ea08a2c58430824670667219a6e,5,-1.296572567752643,True,False,False,False,False,False,False
454ecfc568c4d964048236e91a42bda6,2,0.7832988421625409,False,False,False,True,False,False,False
98177e77e8e13fdf6cf26a7e98d86f02,5,-1.2444620358232905,False,False,False,False,False,False,False
817bf80f198fe79311b13572332cc969,4,0.06599836663254516,False,False,False,False,False,True,False
eed7032833c20585a8c215c9e45e6362,5,-0.2063214185459351,False,False,False,False,False,False,True
2a68c629963d9ef7755eb29d53147d35,5,-1.8286483999418959,True,False,False,False,False,False,False
e8a6d329a01bec6edaf5e8bf65b4b9e3,5,-2.126977744604211,True,False,False,False,False,False,False
b0dd70806e7372c35f599726cb3170cb,5,-0.9493252137696351,True,False,True,False,False,False,False
67ff89e045f61cd73790e9866d3dc6ea,4,0.9715212194889614,True,False,False,False,True,False,False
6b3cdbed424d70ab56266c0b3e5bb413,4,-1.6394586773103077,True,False,False,False,False,False,False
8755ff039d17ea91d56589e906fefc9b,1,0.7208198597283163,True,False,False,False,True,False,False
64cbe98d3ef9d927297f7dea3fab17d6,5,-1.5254027028391657,True,False,False,False,False,False,False
fbd0115d6ad4a47c2b80a49014956a0e,4,-0.22630138056819124,False,False,False,False,False,False,False
d08c7396fb82ad39db681f6692a7e112,5,-0.7025532364585796,True,False,True,False,False,False,False
2825848807f070485f0f0ef3829758f4,5,-1.4706467070139166,True,False,False,False,False,False,False
6cbad422849c13ec8f4517ee01a6c02b,1,1.1623162616008877,False,False,False,False,False,False,False
84c8d881929cf4e631a02b92afbb9524,5,-0.8864867202938957,True,False,False,False,False,False,False
c3c21324197aea2e6d019d16a7cab5ef,5,-1.2592957731217798,False,False,False,False,False,False,False
7adfa2538df2fd9114e6b1455a904bb3,5,-1.4184843788355632,True,False,False,False,False,False,False
222c6bc1698aec767223c052bf66327d,5,,False,False,False,False,False,False,False
b8356a9fd88d4ba362d50916835b033b,5,-2.123812292151626,False,False,True,False,False,False,False
b02fefc3800702d58c988da39c132902,5,-1.190829220678967,True,False,False,False,False,False,False
9f877178dc7e99f524c1b02e99fffd40,5,-1.4994611448852702,False,False,False,False,True,False,False
1806fe61d0bb55b8c6b9ea3fd2da7c0c,4,0.6031922585346704,True,False,False,True,False,True,False
c6c4968384d962710e1d7064f6a2d8fc,4,-1.486307241866914,False,True,False,False,False,False,False
ec4406235854ee5e0fea135054afa0e6,2,1.3634848500677546,True,False,True,False,False,True,False
6a5504144883c3de1333210ad6c6ff28,5,-1.1991952709537994,False,True,False,False,False,False,False
d3dd51abe467d226f8be61f48388eba2,1,0.3497128836751463,True,False,False,False,False,False,False
1870435c92e656773aba0cb7b5a49b26,5,-2.1724957045368662,True,False,False,False,False,False,False
95a46ee84acaaabcaa312cd198120bc3,5,,False,False,False,False,False,False,False
a94c3f9f786e8db6bb345f6489942a3a,5,-2.2399896648211133,True,False,False,False,False,True,False
3b7d1e0e59ead2c1080ad04f835423b9,5,-0.8465544226116538,True,False,False,False,False,False,False
fc3830b4f000e216dc581df9a0e873e2,1,1.4270819190120307,True,False,False,True,False,False,False
1565c265f6580c91569b142d96aaa19d,5,-0.9329417360309851,True,False,False,False,False,False,False
f7203d9ccdf6519081031222d1f49788,1,0.9763430000008436,True,False,False,False,True,False,False
0f8cf123486438ffdee527bf82ec87d4,4,-1.1434717346815484,False,False,False,False,False,False,False
1263bf7619d0024e7a8b211924e1bbe6,1,0.5634984931437382,False,True,False,False,False,False,False
8d994f4a7b065361eaddea05bd528909,1,1.226648182796414,True,False,False,False,True,False,False
822439c9a01bc64ce644063229f3edd1,4,-0.9858743630990813,True,False,True,False,False,False,False
e032067cbea43b5e3d9a4c1ebec40f3d,1,1.0554741931185134,True,False,False,False,False,False,False
48a36f577fc4102b3e63e0f462684da4,4,-1.5497809644440683,True,False,False,False,False,False,False
d2d9a9f4efeff626820a90df02843879,1,1.668660015556167,True,False,False,True,False,False,False
204438d765af0adaf4edd282a01c735e,1,0.007502168403497184,True,False,True,False,False,False,False
17e604bb550e265b46ebefe61430751b,5,-1.732195826974904,True,False,False,False,False,False,False
a319e5a7d941ce5f60830d792323b3d2,4,-1.9025259314131207,False,False,False,False,False,False,False
8be7f2e3e5428d0a09ffd89441878d38,3,0.490080372836592,False,False,False,False,True,True,False
08fa8b49ff198d1332df4668087150ed,5,-2.128804184772274,True,False,False,False,False,False,False
a307c0c56d1c16450005b683913f73a7,5,-0.4754728429765457,True,False,False,True,False,False,False
e444dbf63e18f98c43c81f5ccc7ef8a0,1,1.9261698900951876,True,True,False,False,False,False,False
0c2c69625643d98afb22fc2e8dea27ba,4,,False,False,False,False,False,False,False
a0d699e2e7598ef4a849c8089f3c1277,1,2.08089705631315,True,False,False,False,False,False,False
c855d7dabfd631a4aa54cdeefab7dc3a,1,0.6892611610225907,True,False,False,False,True,False,False
509e23091b0dc6edfc5fffc94dc3dd0a,5,-1.1976352438095135,False,True,False,False,False,False,False
73b378f4b10f5210636e40c6f96fe51d,5,,False,False,False,False,False,False,False
1c709af6dc28e45be0dda17b368271df,3,0.1978766312730037,True,False,False,True,False,False,False
e48714c58c7f24c9680410f70af4a962,5,,False,False,False,False,False,False,False
be9cb960ebc9760ede83876149977438,5,-1.7085900646031238,True,False,False,False,False,False,False
2833a586d04517b0c18e17c24ae684c3,4,0.49890813972208004,True,False,False,False,False,False,False
3f1ba9515b44ee835d8fcb64238f0b27,5,-1.6085789879216472,True,False,False,False,False,False,False
d9515cd3ca09c7b9b751f077d2adfc84,5,-1.7926667824917084,False,False,False,False,False,False,False
e1c49aeb40d4ab159a18912ea48266d0,1,0.7076905544024544,False,False,False,False,False,False,False
d784639512baf997ba554af514e51246,4,0.5710026185130769,False,False,False,False,True,False,False
71e46015f37d1839f5feacddea47add2,5,-0.9984026619494774,False,False,False,False,False,False,False
e4f669bb9b79875231a2cf27ab8dd229,2,,False,False,False,False,False,False,False
432c5d90dae98b9496ac75c5108c530a,5,-1.2980774242587638,True,False,False,False,False,False,False
e8ba75632d34b2349d68fd8e37bcf6a4,3,0.6110970009984064,False,False,False,False,False,False,False
ad8c5820e75335e6117e13d9f78f0a21,5,-1.4023972190724807,True,False,False,False,False,False,False
08c3d8da1ee7ffc88a41cd145a4675ba,4,-0.5293570035735835,True,False,False,False,False,False,False
11cfb7ef8394269889a34ee7832fe16c,5,-3.234023643150028,True,False,False,False,False,True,False
443cff258a277bb6451a8357fcc7f43e,5,-2.507637969397763,True,False,False,False,False,False,False
969fdc39db9756c2248743d1471f96f5,5,-1.909070877614555,True,False,False,False,False,False,False
3644a0f31cdec4bf8c4b7b9285a21c9b,4,-1.3916229852932238,True,False,False,False,False,False,False
5f88cd646a937d40a9514fb0e587269d,4,-0.27803340061042053,True,False,False,False,False,False,False
bfb319221f8164f860374cd0cf9f9859,4,-0.9347739922531565,False,False,False,False,False,False,False
92544b942c20882ed536fca30fbaf86a,5,-1.8805022900139803,True,False,False,False,False,False,False
8e0ea21ee6cfe4bbb2269955fb3967cc,2,0.9224377296079714,True,False,False,True,False,False,False
54536bfd6c2b325ae1b6c94e14aef912,4,-1.5269816686536202,True,False,False,False,False,True,False
1896e8b8fd196151559b02e31e98ce89,4,-0.03364507941798153,True,False,False,False,False,False,False
eb785b1fc66ac703e6801aef45d2397b,1,0.523617949332514,True,False,False,False,False,False,False
8010e9e1fe4c8ef75f5a261f6ef9e748,5,-1.1357508335413138,False,False,False,False,False,False,False
39a37ffff66dc65f24af1a3ee533330f,2,1.0480783845103532,True,False,False,False,False,False,False
e2ae500f28aab47adcb9f215fac99b5b,5,-1.4569967061304436,True,True,False,False,False,False,False
3794a8409797f2c05b177f54e4105c69,1,0.8855992005389227,True,True,False,False,False,False,False
3ef9cbaa0a848de9dd30b1953d31a730,3,0.2897388973286878,True,True,False,False,False,False,False
5fc64d4205c6a465db774fa064e4107d,1,1.020155843798177,True,False,False,True,False,False,False
44654d9de4f0399c4419f4c790d0eeed,5,-0.6330755388659185,True,False,False,False,False,False,False
293a75c86f46c5eb1f8499b81035957b,5,-0.9649147407010824,False,False,True,False,False,False,False
aa92022889a8c635cd807d74cc6878f5,5,-0.23354041839903272,True,False,False,False,False,False,True
c0fcc74d37e499bd4f73ddca4ffb9a64,5,-1.7204770757096823,True,False,False,False,False,False,False
de12dbe60407b7c1345da3392016d45d,1,0.9319516757800058,False,False,False,False,False,False,False
15fdda39515f8ebe0bc8d067fa136a83,5,-1.7627295384729544,True,False,False,False,False,False,False
947727b76996398e1d9730e829551878,5,-0.9537265906989967,False,False,False,False,False,False,False
166b01d0fce75a595b92ad9e84e0843b,5,-0.9796050449893801,True,False,False,False,False,False,False
d743f434cc2921729af830ce00d474b3,3,-0.8428229357163131,False,False,False,False,False,False,False
64e0ed97e04ee5c08429934ecab18de9,1,0.6649770619604138,True,False,False,False,True,False,False
38c69a1ea85be350abf04516e9527573,4,-1.538113705836512,True,False,False,False,False,False,False
041687935b1e4c3715beb1602270b40c,2,0.8929278103348536,False,True,False,False,False,True,False
b5c0aa2b53c60eed61f0d433ff2b0b89,5,,False,False,False,False,False,False,False
427bdcc4eb03caf53fde12f57a84d443,2,0.808003367700537,True,False,False,False,False,False,False
a7d88dd59dbc3b0239f9284e1d72ff84,1,1.4520670144830898,True,True,False,True,False,False,False
615cf04f32d0e674e960edda73584d42,1,1.0840588869960697,True,False,False,False,False,False,False
9380c59012c11f49c549ef8dffef1367,1,1.431480147208918,False,False,False,False,True,False,False
f3b7df7b744296234598c2e1fc83ffd4,1,1.3211340186231566,True,False,False,False,False,False,False
d66019cee9362dc5fb477e354c7cedf2,3,-0.35915025024152425,True,False,False,False,False,False,False
f001d39de25ce801a4b275f5ad3e1c2e,2,0.6925124453821426,False,True,False,False,False,False,True
46010c67bec146f0c9db27f42149c5d2,1,0.8831169724659068,False,True,False,False,False,False,False
a00b897f3877d33635b6c8c9b8ef5984,5,-0.832245197116125,False,False,False,False,False,False,False
49b04eb803745cce168dcf5885d2c8de,5,-2.279695232654488,True,True,True,False,False,False,True
ec618314861f02fad4e606d750489ee5,5,-1.1786282755928115,True,False,False,False,False,False,False
83b11638ea5fdb78656168614f8afdf2,5,-1.5054683223251573,False,False,False,False,False,False,False
b49c3cb97e24ce87687679ced9c9134a,3,-0.5049605952775562,False,True,False,False,True,False,False
28f5ed3bc19080a3a72e7548df0a5ed4,3,-0.978942648350925,True,False,False,False,False,False,False
5d40262c2593865bc7041b8b6c67ed91,3,-0.21462689566208767,False,False,False,False,False,False,False
f3a2f6c8a6fb28bb010f660ca61dd606,4,-1.571275250817163,True,False,False,False,False,False,False
cae550bd1bf7bfba357a10319a0fb4be,1,1.4449293631495892,False,False,False,False,False,False,False
80a2390298a9aa384d2f36f18e5e4f45,4,0.2751413066366805,True,True,False,False,True,False,False
bae5466ca9c393da0e97709654923fdd,1,1.4455585160768663,True,False,False,True,False,False,False
d80251514bbd83a5bb165f6e5667c6f2,4,,False,False,False,False,False,False,False
bd7913296aac13e8f6ed9ef5238cb966,5,-1.5675324271052449,False,False,True,False,False,False,False
7a278d560ec8ffedc0f4e11836858a6f,1,0.7612391911127648,True,False,False,False,False,False,False
2169826696e2426423c4078cc76b8500,4,-2.086659349219267,True,False,False,False,True,False,False
4a17b2645f4598da6cdcd43f785b9b1f,5,-1.2376759290693262,True,False,False,False,False,False,False
4054f3a02c9191a518601fba04f06742,5,-0.9848172724635591,True,False,False,False,True,False,False
99444a1ae54c5cdeb0dc5e97b57aa6e5,2,0.7419209714678814,True,False,False,False,False,False,True
d86e34fb55dbe6507acb469ef5d50906,1,0.6382233351198614,True,True,False,False,False,False,False
5c3353d0e879379685e40fcfee970725,5,-1.1461999360449204,False,False,False,False,False,False,False
5f36ab96d98adcdbd05d08d54100f1e1,5,-0.9543685110219978,True,True,False,False,False,False,False
76f2f60af7758b8b6db01b8563727086,5,-1.776466169808069,False,False,False,False,False,False,False
d646d163f7d7fceab2954628f695a033,2,0.537651179285886,True,True,False,False,False,False,False
4a24776627df4bc781c16431b844580b,4,0.39332017093094496,False,False,False,False,False,False,False
34688497162fbb53b24e10738f912fa4,1,1.0480574963079192,False,False,False,False,False,False,False
cc56a1a4acaf02f1c4732ca37b83ca9c,5,-1.6404273019432352,True,False,False,False,False,False,False
d0a4948ce19a51837d5e24c26ab83d76,5,-1.234263126500068,False,False,False,False,False,False,False
bba5aa837be7e597e91c6ddedf604cd8,5,-1.695635989602808,False,False,False,False,False,False,False
99aa87bbe1515eb7af7c662a11e95436,3,0.8505137646043893,True,False,False,False,False,False,False
8c038fb4554281ef77e4f7c448295fd7,3,-1.9485521917056738,True,False,True,False,False,False,False
991bec1822c6466e1a18fbe592a034b0,5,-1.7082769131896782,True,False,False,False,False,False,False
28598ad2a5574e7033f5b0e51c30f6d3,4,-0.6470344685194449,True,False,False,False,False,False,True
1e694578c3bfb0d61227a5261822af1b,5,-1.6976808255780056,False,True,False,False,False,False,False
